Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-noRF_task-rat__1	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-noRF_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.06366	0.000279996	12	68	False	LAS+		func	6.0	72	3	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-noRF_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-noRF_task-rat__2	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-noRF_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.06366	0.000279996	12	68	False	LAS+		func	6.0	72	3	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-sbref_task-rat__1	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-sbref_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.06366	0.000279996	12	68	False	LAS+		func		72	1	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-sbref_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-sbref_task-rat__2	datatype-func_direction-PA_echo-3_part-phase_run-01_suffix-sbref_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.06366	0.000279996	12	68	False	LAS+		func		72	1	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-bold_task-rat__1	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-bold_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	363	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-bold_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-bold_task-rat__2	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-bold_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	363	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-noRF_task-rat__1	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-noRF_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	3	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-noRF_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-noRF_task-rat__2	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-noRF_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	3	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-sbref_task-rat__1	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-sbref_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func		72	1	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-sbref_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-sbref_task-rat__2	datatype-func_direction-PA_echo-4_part-mag_run-01_suffix-sbref_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func		72	1	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-bold_task-rat__1	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-bold_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	363	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-bold_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-bold_task-rat__2	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-bold_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	363	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-noRF_task-rat__1	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-noRF_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	3	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-noRF_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-noRF_task-rat__2	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-noRF_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func	6.0	72	3	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-sbref_task-rat__1	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-sbref_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func		72	1	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-sbref_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-sbref_task-rat__2	datatype-func_direction-PA_echo-4_part-phase_run-01_suffix-sbref_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.08839	0.000279996	12	68	False	LAS+		func		72	1	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-bold_task-rat__1	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-bold_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	363	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-bold_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-bold_task-rat__2	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-bold_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	363	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-noRF_task-rat__1	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-noRF_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	3	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-noRF_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-noRF_task-rat__2	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-noRF_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	3	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-sbref_task-rat__1	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-sbref_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func		72	1	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-sbref_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-sbref_task-rat__2	datatype-func_direction-PA_echo-5_part-mag_run-01_suffix-sbref_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func		72	1	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-bold_task-rat__1	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-bold_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	363	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-bold_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-bold_task-rat__2	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-bold_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	363	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-noRF_task-rat__1	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-noRF_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	3	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-noRF_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-noRF_task-rat__2	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-noRF_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func	6.0	72	3	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-sbref_task-rat__1	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-sbref_task-rat	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func		72	1	False		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-sbref_task-rat_acquisition-VARIANTObliquityTrue	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-sbref_task-rat__2	datatype-func_direction-PA_echo-5_part-phase_run-01_suffix-sbref_task-rat	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.11312	0.000279996	12	68	False	LAS+		func		72	1	True		2.0	0.75	j	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao__1	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	243	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao__2	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	243	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao_acquisition-VARIANTNumVolumes16	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao__3	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-bold_task-bao	3				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	16	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-sbref_task-bao__1	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-sbref_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func		72	1	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-sbref_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-sbref_task-bao__2	datatype-func_direction-AP_echo-1_part-mag_run-01_suffix-sbref_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func		72	1	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao__1	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	243	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao__2	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	243	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao_acquisition-VARIANTNumVolumes16	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao__3	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-bold_task-bao	3				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func	6.0	72	16	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-sbref_task-bao__1	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-sbref_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func		72	1	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-sbref_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-sbref_task-bao__2	datatype-func_direction-AP_echo-1_part-phase_run-01_suffix-sbref_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.0142	0.000279996	11	68	False	LAS+		func		72	1	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao__1	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	243	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao__2	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	243	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao_acquisition-VARIANTNumVolumes16	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao__3	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-bold_task-bao	3				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	16	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-sbref_task-bao__1	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-sbref_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func		72	1	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-sbref_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-sbref_task-bao__2	datatype-func_direction-AP_echo-2_part-mag_run-01_suffix-sbref_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func		72	1	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao__1	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	243	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao__2	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	243	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao_acquisition-VARIANTNumVolumes16	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao__3	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-bold_task-bao	3				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func	6.0	72	16	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-sbref_task-bao__1	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-sbref_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func		72	1	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-sbref_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-sbref_task-bao__2	datatype-func_direction-AP_echo-2_part-phase_run-01_suffix-sbref_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.03893	0.000279996	11	68	False	LAS+		func		72	1	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
				datatype-func_direction-AP_echo-3_part-mag_run-01_suffix-bold_task-bao__1	datatype-func_direction-AP_echo-3_part-mag_run-01_suffix-bold_task-bao	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	110	110	72	0.06366	0.000279996	11	68	False	LAS+		func	6.0	72	243	False		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
			datatype-func_direction-AP_echo-3_part-mag_run-01_suffix-bold_task-bao_acquisition-VARIANTObliquityTrue	datatype-func_direction-AP_echo-3_part-mag_run-01_suffix-bold_task-bao__2	datatype-func_direction-AP_echo-3_part-mag_run-01_suffix-bold_task-bao	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.06366	0.000279996	11	68	False	LAS+		func	6.0	72	243	True		2.0	0.75	j-	1.761	0.0305196	False	2.0	2.0	2.0
